1591015184407, 14558.0, NO
2900002930092, -1.0, YES
1591013877134, 14313.0, NO
2900003115009, 15012.0, YES
1590140306678, 15012.0, NO
2900001095952, 14420.0, NO
1595151866807, 14573.0, NO
1591015478124, 14556.0, NO
2900000849785, 14442.0, NO
2900002933918, 14229.0, NO
2900001220255, 32293.0, NO
2900001220255, 32293.0, NO
2900001220255, 32293.0, NO
2900001095952, 14213.0, NO
2900001095952, 14213.0, NO
2900001540971, 14213.0, NO
2900000138056, 14313.0, NO
1595160035249, 14573.0, NO
2900000216952, -1.0, NO
2900001509459, 10097.0, NO
1590140307767, 11094.0, NO
2900001509459, 10097.0, NO
2900000330863, 15039.0, NO
2900000874930, 10211.0, YES
2900000048812, 14591.0, NO
2900001211321, 14600.0, NO
1595151644528, 11219.0, NO
1595151644528, 11219.0, NO
1591015600815, -1.0, YES
1591015269418, 14318.0, NO
2900002934892, 14580.0, NO
1595151866807, 14580.0, NO
1590151457185, 11003.0, NO
1590151457185, 11003.0, NO
1596160058337, 11129.0, NO
2900000124974, 11129.0, NO
2900002933024, -1.0, YES
2900000040663, -1.0, YES
1590140307859, -1.0, NO
1591015457273, -1.0, NO
1591015457273, -1.0, NO
1590142176521, -1.0, YES
2900001465960, 14594.0, NO
2900001092012, 15562.0, NO
1590142519632, -1.0, YES
1590142519632, -1.0, YES
2900000855502, -1.0, YES
2900000855502, -1.0, YES
2900000284333, 15094.0, NO
1591015480745, 15094.0, YES
2900000490130, 11152.0, NO
2900001645768, 15057.0, NO
2900000604360, -1.0, YES
2900000604360, -1.0, YES
13864739266, 14293.0, NO
1591016170300, 15039.0, NO
1590142648356, 15039.0, NO
1590151428581, 15039.0, NO
1595160353664, 14110.0, NO
2900002933918, 11116.0, NO
1591015088262, 15039.0, NO
2900003108773, 14044.0, YES
1592015056299, 11204.0, NO
1595151866807, 14443.0, NO
1591040087452, 14044.0, NO
2900000216952, 15570.0, NO
2900000417663, 15570.0, NO
2900002969559, 14044.0, NO
2900000936997, 14173.0, NO
2900000124974, 15094.0, YES
2900000124974, 15094.0, YES
1590142129763, -1.0, YES
2900000448520, 11204.0, NO
2900000451452, -1.0, YES
2900001645768, -1.0, YES
1590130817948, -1.0, YES
2900000245914, -1.0, NO
2900000849785, 14071.0, NO
1595151630774, -1.0, YES
1595151630774, -1.0, YES
1591016411137, -1.0, YES
2900002937503, 11156.0, NO
1591016411137, -1.0, NO
1590140304506, -1.0, YES
2900002930092, -1.0, YES
2900003120607, -1.0, YES
1591015184407, 30734.0, NO
1591013471721, 30034.0, NO
2900000194298, 11097.0, NO
2900001068833, -1.0, YES
2900001068833, -1.0, YES
2900000874930, 11097.0, NO
2900000386495, -1.0, YES
1590140306678, -1.0, YES
2900001050791, -1.0, YES
2900001645768, -1.0, YES
2900001222099, -1.0, NO
2900000452756, 15066.0, NO
2900001497336, 14627.0, NO
2900001497336, 14071.0, NO
2900001463379, -1.0, YES
1595140612422, -1.0, NO
2900000934474, -1.0, YES
2900002937503, -1.0, YES
1595140612422, -1.0, YES
1591012978559, -1.0, YES
1592014016171, -1.0, YES
18554652702, 14623.0, NO
2900000883475, 14623.0, NO
2900000883475, 14623.0, NO
1590142176521, -1.0, YES
2900001465960, -1.0, YES
1590142151689, -1.0, YES
18554652702, -1.0, YES
2900001067911, 14623.0, NO
2900000040663, -1.0, YES
1591015269418, -1.0, YES
1590142205993, -1.0, YES
1595160035249, -1.0, YES
1592015059993, -1.0, YES
2900001067881, -1.0, YES
1592015013285, -1.0, YES
1592015058781, -1.0, YES
1590142176521, -1.0, YES
1591016440328, -1.0, NO
1591015184407, 14612.0, NO
2900000072022, 14623.0, NO
1595151629143, -1.0, YES
1590140304506, 11048.0, NO
1595151866807, -1.0, YES
2900001645768, 15057.0, NO
1591012978559, 15038.0, NO
2900000840805, 14541.0, NO
2900002933918, 10632.0, NO
2900002933918, -1.0, YES
2900002933918, -1.0, NO
2900001095952, -1.0, YES
2900000386440, -1.0, YES
2900000339637, -1.0, NO
1590142201148, -1.0, YES
2900003114170, -1.0, YES
2900001421652, -1.0, YES
2900002937503, 11258.0, NO
2900002937503, 11258.0, NO
2900002937503, 11258.0, NO
1595151631146, -1.0, YES
1595151631146, -1.0, YES
1591015457273, -1.0, YES
1590151832586, -1.0, NO
1595151631146, -1.0, YES
1591016170300, -1.0, YES
2900002944471, -1.0, YES
2900001211239, -1.0, NO
2900002936520, -1.0, YES
1591013766650, -1.0, YES
2900002936520, -1.0, YES
2900002936520, -1.0, YES
2900002936520, -1.0, YES
1590151103907, -1.0, YES
2900001663823, -1.0, YES
2900000308312, -1.0, YES
1590130817948, -1.0, YES
1590130817948, -1.0, YES
2900000353848, 14236.0, NO
1591013227632, 14160.0, NO
2900002944471, 14160.0, NO
1590142203104, 14236.0, YES
2900002933918, 14236.0, NO
2900002933918, 14236.0, NO
15954611837, 14160.0, NO
15954611837, 14160.0, NO
1595150738976, 14160.0, NO
1592015058781, 11026.0, NO
1592015058781, 11026.0, YES
2900003114170, -1.0, YES
2900001255080, -1.0, YES
2900001419826, 14558.0, NO
2900002937503, 11139.0, NO
2900002934304, 11116.0, NO
2900001578363, 14168.0, NO
2900001661508, 11114.0, NO
1590142477895, 14168.0, NO
2900001452366, 14168.0, NO
2900001452366, 14168.0, NO
2900003117386, 14541.0, NO
2900001270199, 30730.0, NO
2900001509459, 14168.0, YES
2900000416307, 14173.0, YES
2900000416307, 14173.0, YES
1590140306678, 14267.0, NO
1595140489499, 14173.0, NO
2900001090605, -1.0, YES
2900001255080, -1.0, YES
1590142205993, -1.0, YES
1590142477895, 15094.0, NO
1591015483951, 14168.0, NO
2900000271814, 14168.0, NO
1590142151689, 14435.0, NO
2900000849785, 14020.0, NO
1590141216259, 14435.0, NO
2900000194298, 14020.0, NO
1590140304506, 14168.0, NO
2900000047648, 14435.0, NO
2900002944402, 14168.0, NO
1592015046818, 15002.0, NO
2900002532630, 15094.0, NO
1591016320026, 15094.0, NO
2900002930092, 11150.0, NO
1590142129763, -1.0, YES
2900002933918, 11258.0, NO
2900000776104, 11150.0, NO
2900001661508, 11057.0, NO
2900000138056, 14267.0, NO
2900003114170, 15039.0, NO
2900000604360, 15039.0, NO
2900001452366, 14322.0, NO
1590140306678, 14330.0, NO
2900000476042, 15012.0, NO
2900000476042, 15012.0, NO
1591015027858, 14330.0, NO
2900000451452, 11026.0, NO
2900000604360, 30358.0, NO
2900000604360, 30358.0, NO
2900000350458, 14160.0, NO
1591016159916, 15039.0, NO
1591016159916, 15039.0, NO
1595140612422, -1.0, NO
1592015059993, 15039.0, NO
2900001050364, 15039.0, NO
2900000849785, 15012.0, NO
1590151103907, 15631.0, NO
1591015600815, 15631.0, NO
2900000337633, 15631.0, NO
1591015454814, -1.0, YES
2900000138223, 15631.0, NO
2900000883475, 14722.0, NO
2900000383913, 15631.0, NO
1591016382857, 15631.0, NO
2900002542837, 15631.0, NO
2900002930092, 15631.0, NO
2900000353848, 15631.0, NO
2900000383913, 15631.0, YES
1591016170300, 15631.0, NO
2900000353848, 15631.0, NO
2900000452756, 15631.0, NO
2900000386495, 15631.0, NO
1590140307859, 15631.0, NO
2900000138056, 15631.0, NO
2900002944402, 15631.0, NO
2900000383913, 15631.0, NO
1592015054592, 15631.0, NO
2900002937503, 15631.0, NO
2900002937503, 15631.0, NO
2900002937503, 15631.0, NO
2900000353848, 15631.0, NO
2900000138056, 15631.0, NO
1591014255948, -1.0, NO
2900000849785, -1.0, YES
1590142203401, 15631.0, NO
1590151428581, 15631.0, YES
1590151428581, 15631.0, NO
1591015088262, -1.0, NO
2900000864498, -1.0, YES
1592015056299, 15631.0, NO
1592015056299, 15631.0, NO
781924, -1.0, NO
2900000390256, -1.0, YES
2900002944402, 15631.0, NO
2900003115009, 15631.0, NO
2900003115009, 15631.0, NO
2900000138056, 15631.0, NO
1591015506575, 15631.0, NO
1591015506575, 15631.0, NO
2900002936520, 14544.0, NO
2900002933918, -1.0, NO
2900000490130, -1.0, YES
2900000849785, 14723.0, NO
1590142242370, -1.0, NO
2900002933918, 11291.0, NO
6222021615010082737, 10086.0, NO
6222021615010082737, 10086.0, NO
2900000562165, 10086.0, NO
1590142213189, 10086.0, NO
1590142213189, 10086.0, NO
2900001684507, 14622.0, NO
1598140055923, -1.0, NO
1595160353664, 14622.0, NO
1591015327590, 14727.0, NO
1590151103907, 10060.0, NO
2900000072022, 14723.0, NO
2900000072022, 14723.0, YES
1593160622155, 10194.0, NO
2900001578363, 14728.0, NO
2900001463379, 14362.0, NO
2900000254503, 11129.0, NO
1590141414228, 15632.0, YES
1590141414228, 15632.0, NO
15954611837, 14362.0, NO
2900000566378, 30804.0, NO
2900000566378, 30804.0, NO
1590151428581, 14386.0, NO
2900001067881, 14362.0, NO
1590141414228, 15632.0, NO
1590141414228, 15632.0, NO
2900000216952, 31165.0, NO
1590142206747, 10211.0, NO
2900001095952, 14810.0, NO
2900001095952, 14810.0, NO
2900000588691, 14810.0, NO
2900001095952, 14810.0, NO
2900001095952, 14810.0, NO
2900001095952, 14810.0, NO
2900001538596, 14810.0, NO
2900001078658, 14810.0, NO
1591020377344, 14810.0, NO
1591020377344, 14810.0, YES
2900001067911, 15060.0, NO
2900001661508, 15632.0, NO
2900001661508, 31165.0, NO
781924, 14731.0, NO
2900000451452, 15635.0, YES
1591015500993, 14731.0, NO
1591015500993, 14731.0, NO
1591015500993, 14731.0, NO
1591015500993, 14731.0, NO
1591015500993, 14731.0, NO
2900001067881, 14362.0, NO
1591040462983, 10106.0, NO
1591013877134, 10106.0, NO
1591013877134, 10106.0, NO
2900000451452, 15635.0, YES
2900000451452, 15635.0, NO
2900000138056, 15063.0, NO
2900000072022, 14442.0, NO
2900001497336, 14442.0, NO
2900000418073, 14622.0, YES
2900000516892, 30216.0, NO
2900000448520, 15632.0, NO
1590130817948, 14735.0, NO
1592015058774, 14615.0, NO
1591013877134, 14735.0, NO
1590142213356, 14082.0, NO
1590151076256, 15052.0, NO
1590151076256, 15052.0, NO
2900000604360, 15052.0, NO
2900001497336, 14740.0, NO
2900001050500, 11293.0, NO
1591015088262, 14330.0, NO
2900000216952, 31017.0, NO
1592015054592, 14615.0, NO
1590142213981, 14737.0, NO
2900001078658, 30721.0, NO
1591013877134, 14737.0, NO
1590142194327, 10007.0, NO
1591016174353, -1.0, YES
1591016174353, -1.0, YES
1590140307415, -1.0, YES
1590140307415, -1.0, YES
2900001222099, -1.0, NO
2900001421652, 15616.0, NO
1590142213189, 14738.0, NO
2900001578363, 15577.0, NO
2900000476042, 10706.0, YES
2900000418073, 10706.0, NO
2900001078658, 30216.0, NO
1595150770945, 31027.0, NO
2900001234399, 11055.0, NO
1590140304506, 11048.0, YES
1590140304506, 11048.0, NO
1590151103907, 15577.0, NO
1591040462983, 11322.0, NO
2900000516892, 11221.0, NO
1591014943968, 11324.0, NO
2900000256637, 11327.0, NO
2900001234399, 11327.0, NO
2900000416307, 15590.0, NO
1590151076256, 14622.0, NO
2900001234399, 11327.0, NO
1591015184407, 31027.0, NO
1591015500993, 10091.0, NO
1591015500993, 10091.0, NO
1590151076256, 14622.0, YES
2900000418073, 10706.0, NO
2900000072022, 10706.0, NO
2900000339637, 10706.0, NO
1595151631146, 14333.0, NO
1592014016171, -1.0, YES
2900000418073, 14622.0, YES
2900000604360, 10706.0, NO
2900000451452, 10706.0, NO
2900000451452, 10706.0, NO
2900000451452, 10706.0, NO
2900000451452, 10706.0, NO
2900000451452, 10706.0, NO
2900000451452, 10706.0, NO
2900000451452, 10706.0, YES
2900000451452, 10706.0, NO
2900000451452, 10706.0, NO
2900000451452, 10706.0, NO
2900000451452, 10706.0, YES
2900001050500, 11310.0, NO
2900000350458, 14008.0, NO
2900000138223, -1.0, NO
2900000874930, 10706.0, NO
2900000874930, 10706.0, NO
2900000418073, 14752.0, NO
1591013866800, -1.0, YES
2900002944471, -1.0, NO
2900002944471, -1.0, YES
2900002944471, -1.0, NO
1591015184407, 14622.0, NO
2900001067911, 14622.0, NO
2900000255463, 14752.0, NO
1591013866800, -1.0, YES
1595160353664, 14747.0, NO
2900000416307, -1.0, YES
2900003114002, -1.0, YES
1591013866800, -1.0, YES
1590151103907, 15572.0, NO
2900000138223, -1.0, NO
2900000138223, -1.0, NO
15954688237, -1.0, NO
1591016439575, -1.0, YES
2900000566378, -1.0, NO
2900001222099, -1.0, NO
2900001222099, -1.0, NO
2900001222099, -1.0, NO
1591016174353, -1.0, YES
2900000216952, 31027.0, NO
1591015456993, 11123.0, NO
1590142201162, 11049.0, NO
1590140307767, 14703.0, NO
2900000216952, 14288.0, NO
2900000245914, 30819.0, NO
2900000072022, 30817.0, NO
2900000210790, 14288.0, NO
1591014637324, 14759.0, NO
2900000418073, 14288.0, NO
1591015327590, 14740.0, NO
2900001452366, 14740.0, NO
2900000418073, 14769.0, NO
2900000883819, 14703.0, NO
2900000216952, 14288.0, NO
2900000255463, 14224.0, NO
1590142213189, 14770.0, NO
2900000216952, 10194.0, NO
2900001452366, 14740.0, NO
1590142213189, 14622.0, NO
1591016439575, -1.0, YES
2900002932416, -1.0, YES
2900002932416, -1.0, YES
2900002932416, -1.0, YES
2900002932416, -1.0, YES
2900000179417, 14622.0, NO
2900002932416, -1.0, YES
2900002932416, -1.0, YES
2900002932416, -1.0, YES
2900002932416, -1.0, YES
2900002932416, -1.0, YES
2900001068833, -1.0, YES
2900000179417, 14622.0, NO
2900002532630, -1.0, YES
2900000418073, 14622.0, YES
1590142206747, 11344.0, NO
1590142197076, 11345.0, NO
2900001661508, 31165.0, NO
2900000452756, 11345.0, NO
2900002933918, 11344.0, NO
2900000216952, 15644.0, NO
1595150770945, 31017.0, NO
2900000245396, 15045.0, NO
2900000452756, -1.0, YES
1590142519632, -1.0, YES
1591014943968, -1.0, YES
1591014943968, -1.0, NO
1591014943968, -1.0, NO
2900002937503, -1.0, YES
2900000452756, 11345.0, NO
2900000216952, 15644.0, NO
2900002932416, -1.0, YES
2900002932416, -1.0, YES
2900002932416, -1.0, YES
2900002932416, -1.0, YES
2900002932416, -1.0, YES
2900002932416, -1.0, YES
1590140304506, -1.0, YES
1595150997786, -1.0, YES
2900001255080, -1.0, YES
2900000451452, -1.0, YES
1590151832586, -1.0, NO
2900002932416, -1.0, YES
2900002932416, -1.0, YES
2900002932416, -1.0, YES
2900002932416, -1.0, YES
2900003106281, 10706.0, NO
2900003106281, 10706.0, NO
2900003106281, 10706.0, NO
2900003106281, 10706.0, NO
2900001068833, -1.0, YES
2900002933918, 14016.0, NO
2900000417663, -1.0, NO
1591016174353, -1.0, YES
2900002932416, -1.0, YES
2900002932416, -1.0, YES
2900002932416, -1.0, YES
2900002932416, -1.0, YES
2900002932416, -1.0, YES
2900002932416, -1.0, YES
2900002932416, -1.0, YES
2900002932416, -1.0, YES
2900003106281, 10706.0, NO
1591016494765, 14622.0, YES
1590130817948, 10706.0, NO
2900003106281, 10706.0, NO
1590130817948, 14767.0, NO
2900000072022, 30310.0, NO
2900000072022, 30310.0, NO
2900003106281, 14665.0, NO
2900001497336, 11225.0, NO
2900001509459, 14785.0, YES
1590130817948, 14330.0, NO
2900001497336, 14788.0, NO
2900000604360, 15123.0, NO
2900000330863, -1.0, YES
2900000330863, -1.0, YES
2900001661508, -1.0, NO
2900003120607, -1.0, YES
1594140460286, -1.0, YES
1591015500993, -1.0, NO
2900003105154, -1.0, YES
1590140307859, -1.0, YES
2900000451452, 11346.0, NO
1595151168727, 14627.0, NO
1595151168727, 14627.0, NO
1591015327590, 14627.0, NO
2900000337633, 14622.0, NO
1590142215619, -1.0, YES
2900002542837, 30250.0, NO
2900001211239, 14149.0, NO
2900001068833, 15123.0, YES
2900001068833, 15123.0, YES
1591016162466, 15123.0, NO
1591040416658, -1.0, YES
2900000337633, 14268.0, NO
2900000353848, -1.0, YES
2900000353848, -1.0, YES
1594140460286, -1.0, YES
2900001240246, -1.0, YES
2900000124974, 14545.0, NO
1595151866807, 14545.0, NO
2900000337633, 14622.0, NO
2900002934892, -1.0, YES
2900001067881, -1.0, YES
2900001540117, -1.0, NO
2900001540117, -1.0, NO
2900000884007, -1.0, YES
1590142203401, -1.0, YES
2900003114170, -1.0, YES
1590142203401, -1.0, YES
1590142203401, -1.0, YES
1595151168727, -1.0, NO
1591016411137, -1.0, NO
2900000386440, -1.0, YES
15954611837, -1.0, NO
15954611837, -1.0, NO
2900000452756, -1.0, NO
2900000353848, -1.0, YES
1595150738747, -1.0, NO
2900000416307, -1.0, YES
1592015013285, -1.0, YES
1592015013285, -1.0, YES
2900001216616, -1.0, YES
1591016170300, -1.0, YES
1590151210391, -1.0, YES
2900000138056, -1.0, NO
2900000138056, -1.0, YES
1590151210391, -1.0, YES
2900001216616, -1.0, YES
1594140460286, -1.0, YES
1590151210391, -1.0, YES
1590151210391, -1.0, YES
2900001067881, -1.0, YES
2900002934892, -1.0, YES
1590140306678, 14622.0, NO
13325038116, 10721.0, NO
2900000353848, -1.0, YES
1591012978559, -1.0, YES
1591015088262, -1.0, NO
1595160035249, -1.0, YES
2900003114170, -1.0, YES
2900002933024, -1.0, YES
2900000386440, -1.0, YES
2900001050364, -1.0, YES
2900000588691, -1.0, YES
2900001216616, -1.0, YES
1590151427355, -1.0, NO
1591016517921, -1.0, YES
2900000216952, -1.0, NO
1590140306678, 14622.0, NO
1590141216259, 14622.0, NO
2900000864498, -1.0, YES
1590142516068, -1.0, NO
1591015088262, 15060.0, NO
1591014637324, 14442.0, NO
1595160035249, 14366.0, NO
2900001452366, 14435.0, NO
2900002933918, 14208.0, NO
2900000074163, 14208.0, NO
1590142206747, -1.0, YES
1595140489499, 14442.0, NO
2900000308312, 14051.0, NO
1590142203104, 14208.0, NO
2900001568630, 14208.0, NO
2900002937428, 30170.0, NO
2900002933918, 14354.0, NO
1591013227632, 14391.0, NO
2900000124974, 30256.0, NO
1591016440328, 15083.0, NO
1591016440328, 15083.0, YES
2900002933918, 14071.0, NO
2900003114170, 15011.0, NO
1590142206747, -1.0, YES
1590142516068, -1.0, NO
1590140307415, 15083.0, NO
1590142516068, 14391.0, NO
2900000883475, 14258.0, NO
2900001067881, 14258.0, NO
1591014278527, -1.0, NO
1592015059993, 14386.0, NO
781924, 34001.0, NO
2900000874145, 14354.0, NO
2900000874145, 14354.0, NO
2900000452756, 15052.0, NO
2900002944471, -1.0, NO
2900002944471, -1.0, YES
2900003114170, 14354.0, NO
2900003114170, 14354.0, YES
1595151168727, 15052.0, NO
2900000072022, -1.0, YES
2900000072022, -1.0, YES
2900000072022, -1.0, YES
2900000072022, -1.0, YES
2900001078658, 14338.0, NO
1590142213981, -1.0, YES
1590140304506, 30170.0, NO
2900000870994, 31063.0, NO
1590142203104, 14036.0, NO
2900000936997, 15094.0, NO
2900000936997, 15094.0, NO
2900001095952, 30170.0, NO
1591020377344, 30170.0, NO
2900000284333, 30170.0, NO
1591015456993, 15052.0, NO
1590140307415, 15052.0, NO
2900000203457, 14313.0, NO
1595151168727, 15052.0, NO
1595151168727, 15052.0, NO
2900001068833, 15052.0, YES
2900002969559, 15052.0, NO
1593160622155, 15052.0, NO
2900000849785, 15060.0, NO
2900002542837, 14313.0, NO
2900000138056, 14313.0, NO
1591013866800, 15052.0, YES
1591015184407, 14313.0, NO
1591015184407, 14313.0, NO
2900001068833, 15052.0, YES
2900000350458, 15052.0, NO
2900000449732, 15052.0, NO
1591013866800, 15052.0, YES
2900000490130, 15052.0, NO
2900003107363, 14345.0, NO
1591040087452, 15066.0, NO
2900003115009, 15052.0, NO
2900001109598, 15052.0, NO
1590142206747, -1.0, YES
1595150997786, 15052.0, NO
2900003115009, 15052.0, NO
1591015088262, 15060.0, NO
1590140306678, 30248.0, YES
1595151168727, 30248.0, NO
2900001452366, 30248.0, NO
1591015184407, 30248.0, NO
1590142205993, 30248.0, YES
1590142205993, 30248.0, YES
2900002930092, 30248.0, YES
2900000883475, 30248.0, YES
2900000125261, 30248.0, YES
1592015058781, 30248.0, YES
1591016440328, 30248.0, YES
2900001509459, 10741.0, NO
2900000383913, 30248.0, YES
2900002933918, 30248.0, YES
2900002933918, 30248.0, NO
2900001578363, 30248.0, NO
2900001452366, 30248.0, YES
2900001255080, 30248.0, YES
1595151866807, 14366.0, NO
2900003114170, 14345.0, NO
2900001095952, 30248.0, NO
2900001095952, 30248.0, NO
2900001645768, 30248.0, NO
2900003106281, 30248.0, NO
2900000476042, 30248.0, NO
2900000245914, 30248.0, YES
2900000245914, 30248.0, NO
1591015184407, 30248.0, NO
1590140307859, 30248.0, NO
1591015500993, 14146.0, NO
1590142519632, 30039.0, NO
2900000452756, 30248.0, NO
1591015500993, 14146.0, NO
1591040087452, 14146.0, NO
1590142213356, 10045.0, NO
1590142205993, 10068.0, YES
2900000588691, 30248.0, YES
1595140489499, 30248.0, NO
2900002930092, 30248.0, NO
2900001568630, 30248.0, YES
1590142213189, 30248.0, YES
2900002933918, 15052.0, NO
1590140307859, 15052.0, NO
1590142213356, 15052.0, NO
1590142213356, 15052.0, NO
1590142213356, 15052.0, NO
2900003107363, -1.0, YES
1590140307415, 15052.0, NO
2900002933918, 15052.0, NO
2900000476042, 15052.0, YES
1595151630446, 15052.0, YES
2900002937503, 30248.0, YES
2900000418073, 30248.0, YES
2900003105154, 30248.0, YES
2900000072022, 30248.0, YES
2900000451452, 30248.0, YES
1590142176521, 30248.0, NO
1590142203104, 30248.0, YES
1595151629143, 30248.0, YES
1591015088262, 30248.0, NO
1590142213356, 30248.0, NO
1591015027858, 30248.0, NO
2900000936997, 30248.0, NO
1598140055923, 30248.0, NO
1590142149853, 30248.0, NO
2900002933918, 30248.0, NO
2900003114170, 30248.0, NO
1590142213189, 30248.0, YES
2900001661508, 30248.0, YES
2900000476042, 30248.0, NO
1591016517921, 30248.0, NO
1590142206747, 30248.0, YES
2900000840164, 30248.0, YES
1590142203104, 30248.0, YES
1590140304506, 30248.0, YES
1595140489499, 30248.0, NO
1590142201162, 30248.0, YES
2900000418073, 30248.0, YES
1592015018662, 30248.0, NO
2900000864498, 30248.0, NO
1590142648356, 30248.0, YES
1592015058781, 30248.0, YES
1590151076256, 30248.0, YES
2900001497336, 30248.0, NO
1591015506575, 30248.0, YES
2900001067881, 30248.0, NO
2900000874930, 30248.0, NO
2900000874930, 30248.0, NO
1591040087452, 30248.0, YES
2900001671408, 30248.0, NO
1591015457273, 30248.0, NO
1591015327590, 15052.0, NO
2900001068833, 30248.0, NO
1591014255948, 30248.0, NO
1590142477895, 30248.0, NO
1595150738976, 30248.0, YES
2900003114170, 30248.0, NO
2900000451452, 30248.0, YES
1591015454562, 30248.0, YES
1590142203401, 30248.0, YES
1592015058781, 30248.0, YES
2900000448520, 30248.0, YES
13864739266, 30248.0, NO
1591015604417, 30248.0, YES
2900000284333, 30248.0, NO
1590142201148, 30248.0, NO
1592015016880, 30248.0, YES
1590142213981, 30248.0, YES
1591013766650, 30248.0, NO
2900000840164, 30248.0, NO
2900000386440, 30248.0, YES
1591013866800, 30248.0, YES
2900000416307, 30248.0, NO
2900001067881, 30248.0, NO
