2900001463379, 22600, NO
1591016517778, 11056, NO
1595140489499, 15004, NO
1595140489499, 15004, NO
1591016440328, 22500, NO
2900001465960, 22500, NO
2900001465960, 22500, NO
2900000210790, 15130, NO
2900000451452, 15130, NO
1590120464497, 10136, NO
1590120464497, 10136, NO
1595160353664, 14812, NO
2900002934892, 14077, NO
2900000256637, 15130, NO
1590142203104, 15110, NO
2900003120607, 14812, YES
2900001568630, 33060, NO
2900000337633, 14033, NO
2900001568630, 14258, NO
1590140304506, 30447, NO
1590142176521, 14722, NO
2900001216616, 11502, YES
2900000936997, 14033, NO
2900002932416, 11250, NO
2900001452366, 14033, NO
2900002933918, 11250, NO
1592015046818, 14580, NO
2900000353848, 10141, YES
2900000308312, 15503, NO
1591016170300, 15004, NO
1591040203906, 15502, NO
1590142129763, 22610, NO
2900000138056, 22610, NO
1592015058774, 15502, NO
2900000417663, 22610, NO
1591014255948, 22610, NO
1591014637324, 14063, NO
2900002937428, 15502, NO
2900000386495, 14063, NO
2900000476042, 15110, NO
2900000476042, 15110, NO
2900000476042, 15110, NO
1590142203401, 14063, NO
2900002542837, 22610, NO
2900001068499, 15110, YES
2900001068499, 15110, YES
1590142206747, 11303, NO
1590142206747, 11303, NO
1590142206747, 11303, NO
1591016440328, 10140, NO
6227002180921663895, 14063, NO
6222021615010082737, 14040, NO
1590142205993, 10140, NO
2900001068833, 36020, NO
2900000864498, 14043, NO
2900000138056, 15402, NO
2900000138056, 14040, NO
1598140107578, 14813, NO
1598140107578, 14812, NO
2900002932614, 10140, NO
2900002932614, 10140, NO
2900002932614, 10140, NO
1591015483951, 14042, NO
2900000194298, 14812, NO
2900001421652, 15401, NO
2900002934892, 15401, NO
1598140055923, 11500, NO
2900002933918, 15422, NO
2900002933918, 14594, NO
2900003114170, 14842, NO
2900003114170, 14842, NO
2900000566378, 14842, NO
1595151168727, 11304, NO
2900001578363, 14847, NO
2900001067881, 14594, NO
1591015184407, 14594, NO
2900002930092, 22034, NO
1591013877134, 14722, NO
2900003115009, 15113, NO
1590140306678, 15113, NO
2900001095952, 14861, NO
1595151866807, 14831, NO
1591015478124, 14132, NO
2900000849785, 14091, YES
2900002933918, 14635, NO
2900001220255, 32030, NO
2900001220255, 32030, NO
2900001220255, 32030, NO
2900001095952, 14860, NO
2900001095952, 14860, NO
2900001540971, 14860, NO
2900000138056, 14722, NO
1595160035249, 14905, NO
2900000216952, 22500, NO
2900001509459, 10422, NO
1590140307767, 11300, NO
2900001509459, 10422, NO
2900000330863, 15110, NO
2900000874930, 10150, NO
2900000048812, 14133, NO
2900001211321, 14074, NO
1595151644528, 11221, NO
1595151644528, 11221, NO
1591015600815, 22501, NO
1591015269418, 14843, NO
2900002934892, 14750, NO
1595151866807, 14750, NO
1590151457185, 11503, NO
1590151457185, 11503, NO
1596160058337, 11540, NO
2900000124974, 11540, NO
2900002933024, 21021, NO
2900000040663, 21021, YES
1590140307859, 21021, NO
1591015457273, 21021, YES
1591015457273, 21021, YES
1590142176521, 21021, NO
2900001465960, 14700, NO
2900001092012, 15450, NO
1590142519632, 34363, NO
1590142519632, 34363, NO
2900000855502, 34363, NO
2900000855502, 34363, NO
2900000284333, 15110, NO
1591015480745, 15110, NO
2900000490130, 11313, NO
2900001645768, 15502, NO
2900000604360, 11500, NO
2900000604360, 11500, NO
13864739266, 14811, NO
1591016170300, 15130, NO
1590142648356, 15130, NO
1590151428581, 15130, NO
1595160353664, 14590, NO
2900002933918, 11212, NO
1591015088262, 15130, NO
2900003108773, 14063, NO
1592015056299, 11301, NO
1595151866807, 14105, NO
1591040087452, 14072, NO
2900000216952, 15131, NO
2900000417663, 15131, NO
2900002969559, 14072, NO
2900000936997, 14052, NO
2900000124974, 15115, NO
2900000124974, 15115, YES
1590142129763, 22701, NO
2900000448520, 11301, NO
2900000451452, 22171, NO
2900001645768, 22111, NO
1590130817948, 22111, YES
2900000245914, 22111, NO
2900000849785, 14092, YES
1595151630774, 36025, NO
1595151630774, 36025, NO
1591016411137, 22702, YES
2900002937503, 11533, NO
1591016411137, 22702, NO
1590140304506, 22702, NO
2900002930092, 22702, NO
2900003120607, 22702, NO
1591015184407, 30448, NO
1591013471721, 30331, NO
2900000194298, 11200, NO
2900001068833, 22111, NO
2900001068833, 22111, NO
2900000874930, 11200, NO
2900000386495, 22111, NO
1590140306678, 22111, NO
2900001050791, 22111, NO
2900001645768, 22111, NO
2900001222099, 22111, NO
2900000452756, 15242, NO
2900001497336, 14241, NO
2900001497336, 14092, NO
2900001463379, 22600, NO
1595140612422, 22600, YES
2900000934474, 22600, NO
2900002937503, 22600, NO
1595140612422, 22600, YES
1591012978559, 23113, NO
1592014016171, 23113, NO
18554652702, 14261, NO
2900000883475, 14261, NO
2900000883475, 14261, NO
1590142176521, 22701, NO
2900001465960, 22170, NO
1590142151689, 22170, YES
18554652702, 22170, NO
2900001067911, 14261, NO
2900000040663, 22701, YES
1591015269418, 22170, NO
1590142205993, 22170, NO
1595160035249, 22701, NO
1592015059993, 22701, NO
2900001067881, 22701, NO
1592015013285, 22701, NO
1592015058781, 22701, NO
1590142176521, 22701, NO
1591016440328, 22701, NO
1591015184407, 14078, NO
2900000072022, 14284, NO
1595151629143, 22170, NO
1590140304506, 11500, YES
1595151866807, 22170, NO
2900001645768, 15502, NO
1591012978559, 15242, YES
2900000840805, 14310, NO
2900002933918, 10435, NO
2900002933918, 11042, NO
2900002933918, 11042, NO
2900001095952, 22035, NO
2900000386440, 27210, NO
2900000339637, 27210, NO
1590142201148, 11042, NO
2900003114170, 27210, NO
2900001421652, 22500, YES
2900002937503, 11104, NO
2900002937503, 11104, NO
2900002937503, 11104, NO
1595151631146, 22500, NO
1595151631146, 22500, NO
1591015457273, 22500, NO
1590151832586, 22500, NO
1595151631146, 22500, NO
1591016170300, 22500, NO
2900002944471, 22500, NO
2900001211239, 22007, NO
2900002936520, 22007, NO
1591013766650, 22007, NO
2900002936520, 22007, NO
2900002936520, 22007, NO
2900002936520, 22007, NO
1590151103907, 22007, NO
2900001663823, 22007, YES
2900000308312, 22007, NO
1590130817948, 22007, NO
1590130817948, 22007, NO
2900000353848, 14250, NO
1591013227632, 14750, NO
2900002944471, 14820, NO
1590142203104, 14250, NO
2900002933918, 14250, NO
2900002933918, 14250, NO
15954611837, 14750, NO
15954611837, 14750, NO
1595150738976, 14750, NO
1592015058781, 11057, NO
1592015058781, 11057, NO
2900003114170, 27002, NO
2900001255080, 27002, NO
2900001419826, 14594, NO
2900002937503, 11115, NO
2900002934304, 11212, NO
2900001578363, 14076, YES
2900001661508, 11304, NO
1590142477895, 14076, NO
2900001452366, 14076, NO
2900001452366, 14076, NO
2900003117386, 14310, YES
2900001270199, 30821, NO
2900001509459, 14076, NO
2900000416307, 14021, NO
2900000416307, 14021, YES
1590140306678, 14828, NO
1595140489499, 14052, NO
2900001090605, 25405, NO
2900001255080, 25405, NO
1590142205993, 25405, NO
1590142477895, 15114, NO
1591015483951, 14076, NO
2900000271814, 14076, NO
1590142151689, 14121, NO
2900000849785, 14270, NO
1590141216259, 14121, NO
2900000194298, 14275, NO
1590140304506, 14076, YES
2900000047648, 14121, NO
2900002944402, 14076, NO
1592015046818, 15103, NO
2900002532630, 15202, YES
1591016320026, 15202, NO
2900002930092, 11300, NO
1590142129763, 22700, NO
2900002933918, 11533, NO
2900000776104, 11300, NO
2900001661508, 11303, NO
2900000138056, 14560, NO
2900003114170, 15114, NO
2900000604360, 15202, NO
2900001452366, 14241, NO
1590140306678, 14836, NO
2900000476042, 15114, NO
2900000476042, 15114, NO
1591015027858, 14836, NO
2900000451452, 11022, NO
2900000604360, 30133, NO
2900000604360, 30133, NO
2900000350458, 14750, NO
1591016159916, 15114, NO
1591016159916, 15114, NO
1595140612422, 27002, NO
1592015059993, 15114, NO
2900001050364, 15114, YES
2900000849785, 15115, NO
1590151103907, 15116, NO
1591015600815, 15110, NO
2900000337633, 15111, NO
1591015454814, 23113, NO
2900000138223, 15110, NO
2900000883475, 14101, NO
2900000383913, 15130, YES
1591016382857, 15130, NO
2900002542837, 15130, NO
2900002930092, 15130, NO
2900000353848, 15130, YES
2900000383913, 15130, YES
1591016170300, 15130, NO
2900000353848, 15130, NO
2900000452756, 15130, NO
2900000386495, 15110, NO
1590140307859, 15114, NO
2900000138056, 15114, NO
2900002944402, 15110, NO
2900000383913, 15110, NO
1592015054592, 15110, NO
2900002937503, 15110, NO
2900002937503, 15110, NO
2900002937503, 15130, NO
2900000353848, 15130, YES
2900000138056, 15114, NO
1591014255948, 23113, NO
2900000849785, 23113, YES
1590142203401, 15130, NO
1590151428581, 15130, NO
1590151428581, 15130, NO
1591015088262, 23113, NO
2900000864498, 23113, YES
1592015056299, 15130, NO
1592015056299, 15130, NO
781924, 23113, NO
2900000390256, 23113, NO
2900002944402, 15110, NO
2900003115009, 15130, NO
2900003115009, 15130, NO
2900000138056, 15114, NO
1591015506575, 15119, NO
1591015506575, 15119, NO
2900002936520, 14843, NO
2900002933918, 23113, YES
2900000490130, 23113, NO
2900000849785, 14280, NO
1590142242370, 23113, NO
2900002933918, 11303, NO
6222021615010082737, 10141, NO
6222021615010082737, 10141, NO
2900000562165, 10141, NO
1590142213189, 10141, NO
1590142213189, 10141, NO
2900001684507, 14721, NO
1598140055923, 23130, NO
1595160353664, 14721, NO
1591015327590, 14100, NO
1590151103907, 10131, NO
2900000072022, 14280, NO
2900000072022, 14280, NO
1593160622155, 10151, NO
2900001578363, 14074, NO
2900001463379, 14082, NO
2900000254503, 11531, NO
1590141414228, 15140, NO
1590141414228, 15140, YES
15954611837, 14082, NO
2900000566378, 30020, NO
2900000566378, 30020, NO
1590151428581, 14585, NO
2900001067881, 14082, NO
1590141414228, 15140, YES
1590141414228, 15140, NO
2900000216952, 31004, NO
1590142206747, 10111, NO
2900001095952, 14860, NO
2900001095952, 14860, NO
2900000588691, 14860, NO
2900001095952, 14860, NO
2900001095952, 14860, NO
2900001095952, 14860, NO
2900001538596, 14860, NO
2900001078658, 14860, NO
1591020377344, 14860, NO
1591020377344, 14860, YES
2900001067911, 15420, NO
2900001661508, 15140, YES
2900001661508, 31011, NO
781924, 14082, NO
2900000451452, 15140, NO
1591015500993, 14082, NO
1591015500993, 14082, NO
1591015500993, 14082, NO
1591015500993, 14082, NO
1591015500993, 14082, NO
2900001067881, 14082, NO
1591040462983, 10130, NO
1591013877134, 10130, NO
1591013877134, 10130, NO
2900000451452, 15140, NO
2900000451452, 15140, NO
2900000138056, 15263, NO
2900000072022, 14091, NO
2900001497336, 14091, NO
2900000418073, 14722, NO
2900000516892, 30351, NO
2900000448520, 15131, NO
1590130817948, 14733, NO
1592015058774, 14833, NO
1591013877134, 14733, NO
1590142213356, 14054, NO
1590151076256, 15104, NO
1590151076256, 15104, NO
2900000604360, 15104, NO
2900001497336, 14256, NO
2900001050500, 11201, NO
1591015088262, 14836, NO
2900000216952, 31003, NO
1592015054592, 14911, NO
1590142213981, 14064, NO
2900001078658, 30304, NO
1591013877134, 14051, NO
1590142194327, 10000, NO
1591016174353, 25100, YES
1591016174353, 25100, NO
1590140307415, 25100, NO
1590140307415, 25100, NO
2900001222099, 25100, NO
2900001421652, 15343, NO
1590142213189, 14570, NO
2900001578363, 15101, YES
2900000476042, 10203, NO
2900000418073, 10203, NO
2900001078658, 30335, NO
1595150770945, 31001, NO
2900001234399, 11511, NO
1590140304506, 11501, NO
1590140304506, 11501, NO
1590151103907, 15104, NO
1591040462983, 11241, NO
2900000516892, 11231, NO
1591014943968, 11140, NO
2900000256637, 11500, NO
2900001234399, 11500, NO
2900000416307, 15110, NO
1590151076256, 14015, NO
2900001234399, 11504, NO
1591015184407, 31133, NO
1591015500993, 10300, NO
1591015500993, 10300, NO
1590151076256, 14015, NO
2900000418073, 10109, NO
2900000072022, 10109, NO
2900000339637, 10100, NO
1595151631146, 14912, NO
1592014016171, 30010, NO
2900000418073, 14108, NO
2900000604360, 10119, NO
2900000451452, 10141, YES
2900000451452, 10141, NO
2900000451452, 10141, NO
2900000451452, 10141, NO
2900000451452, 10141, NO
2900000451452, 10141, NO
2900000451452, 10141, YES
2900000451452, 10141, YES
2900000451452, 10141, YES
2900000451452, 10141, NO
2900000451452, 10141, NO
2900001050500, 11205, NO
2900000350458, 14873, NO
2900000138223, 27300, NO
2900000874930, 10152, NO
2900000874930, 10152, NO
2900000418073, 14827, NO
1591013866800, 27300, NO
2900002944471, 27300, NO
2900002944471, 27300, NO
2900002944471, 27300, NO
1591015184407, 14080, NO
2900001067911, 14080, NO
2900000255463, 14846, YES
1591013866800, 27300, NO
1595160353664, 14500, NO
2900000416307, 27300, NO
2900003114002, 27300, NO
1591013866800, 27300, NO
1590151103907, 15002, NO
2900000138223, 27300, NO
2900000138223, 27300, YES
15954688237, 27300, NO
1591016439575, 27300, NO
2900000566378, 27300, NO
2900001222099, 27300, NO
2900001222099, 27300, NO
2900001222099, 27300, NO
1591016174353, 27300, YES
2900000216952, 31043, NO
1591015456993, 11500, NO
1590142201162, 11303, NO
1590140307767, 14300, NO
2900000216952, 14300, NO
2900000245914, 30821, NO
2900000072022, 30810, NO
2900000210790, 14300, NO
1591014637324, 14054, NO
2900000418073, 14300, NO
1591015327590, 14200, NO
2900001452366, 14200, NO
2900000418073, 14842, NO
2900000883819, 14300, NO
2900000216952, 14300, NO
2900000255463, 14651, NO
1590142213189, 14200, NO
2900000216952, 10151, NO
2900001452366, 14200, NO
1590142213189, 14076, NO
1591016439575, 25120, NO
2900002932416, 25120, YES
2900002932416, 25120, YES
2900002932416, 25120, YES
2900002932416, 25120, YES
2900000179417, 14040, NO
2900002932416, 25120, YES
2900002932416, 25120, YES
2900002932416, 25120, YES
2900002932416, 25120, YES
2900002932416, 25120, YES
2900001068833, 25120, NO
2900000179417, 14043, NO
2900002532630, 25120, NO
2900000418073, 14080, YES
1590142206747, 11301, NO
1590142197076, 11102, NO
2900001661508, 31023, NO
2900000452756, 11100, NO
2900002933918, 11302, NO
2900000216952, 15029, NO
1595150770945, 31001, NO
2900000245396, 15004, NO
2900000452756, 11141, NO
1590142519632, 11141, NO
1591014943968, 11141, NO
1591014943968, 11141, NO
1591014943968, 11141, NO
2900002937503, 11141, NO
2900000452756, 11103, NO
2900000216952, 15029, NO
2900002932416, 25120, YES
2900002932416, 25120, YES
2900002932416, 25120, YES
2900002932416, 25120, YES
2900002932416, 25120, YES
2900002932416, 25120, YES
1590140304506, 25120, NO
1595150997786, 25120, YES
2900001255080, 25120, YES
2900000451452, 25120, NO
1590151832586, 25120, NO
2900002932416, 25120, YES
2900002932416, 25120, YES
2900002932416, 25120, YES
2900002932416, 25120, YES
2900003106281, 10109, NO
2900003106281, 10100, NO
2900003106281, 10103, NO
2900003106281, 10109, NO
2900001068833, 25120, NO
2900002933918, 14753, NO
2900000417663, 25120, NO
1591016174353, 25120, NO
2900002932416, 25120, YES
2900002932416, 25120, YES
2900002932416, 25120, YES
2900002932416, 25120, YES
2900002932416, 25120, YES
2900002932416, 25120, YES
2900002932416, 25120, YES
2900002932416, 25120, YES
2900003106281, 10109, NO
1591016494765, 14132, NO
1590130817948, 10109, NO
2900003106281, 10109, NO
1590130817948, 14506, NO
2900000072022, 30448, NO
2900000072022, 30448, NO
2900003106281, 14572, NO
2900001497336, 11231, NO
2900001509459, 14830, YES
1590130817948, 14845, NO
2900001497336, 14255, NO
2900000604360, 15119, NO
2900000330863, 40000, NO
2900000330863, 40000, NO
2900001661508, 22040, NO
2900003120607, 22040, NO
1594140460286, 22040, NO
1591015500993, 22040, NO
2900003105154, 22040, NO
1590140307859, 40000, NO
2900000451452, 11006, NO
1595151168727, 14407, NO
1595151168727, 14407, NO
1591015327590, 14407, NO
2900000337633, 14132, NO
1590142215619, 40000, NO
2900002542837, 30175, NO
2900001211239, 14850, YES
2900001068833, 15149, NO
2900001068833, 15149, NO
1591016162466, 15149, NO
1591040416658, 40000, NO
2900000337633, 14040, NO
2900000353848, 25101, YES
2900000353848, 25101, YES
1594140460286, 25101, NO
2900001240246, 25101, NO
2900000124974, 14750, NO
1595151866807, 14750, NO
2900000337633, 14101, NO
2900002934892, 25101, NO
2900001067881, 25101, NO
2900001540117, 25101, NO
2900001540117, 25101, NO
2900000884007, 21801, YES
1590142203401, 21801, NO
2900003114170, 21801, NO
1590142203401, 21801, NO
1590142203401, 21801, NO
1595151168727, 21801, NO
1591016411137, 21801, NO
2900000386440, 21801, NO
15954611837, 25101, NO
15954611837, 25101, NO
2900000452756, 21801, NO
2900000353848, 25101, YES
1595150738747, 25101, NO
2900000416307, 25101, NO
1592015013285, 25101, NO
1592015013285, 25101, NO
2900001216616, 25101, NO
1591016170300, 25101, NO
1590151210391, 25101, YES
2900000138056, 25101, NO
2900000138056, 25101, NO
1590151210391, 25101, YES
2900001216616, 25101, NO
1594140460286, 25101, NO
1590151210391, 25101, YES
1590151210391, 25101, YES
2900001067881, 25101, NO
2900002934892, 25101, NO
1590140306678, 14839, NO
13325038116, 10450, NO
2900000353848, 27300, NO
1591012978559, 27300, YES
1591015088262, 27300, NO
1595160035249, 27300, NO
2900003114170, 27300, NO
2900002933024, 27300, NO
2900000386440, 27300, YES
2900001050364, 27300, NO
2900000588691, 27300, YES
2900001216616, 27300, YES
1590151427355, 27300, NO
1591016517921, 27300, NO
2900000216952, 27300, NO
1590140306678, 14754, NO
1590141216259, 14836, NO
2900000864498, 21400, NO
1590142516068, 27300, NO
1591015088262, 15433, NO
1591014637324, 14090, YES
1595160035249, 14833, NO
2900001452366, 14121, NO
2900002933918, 14200, NO
2900000074163, 14200, NO
1590142206747, 11533, NO
1595140489499, 14092, NO
2900000308312, 14131, NO
1590142203104, 14200, NO
2900001568630, 14200, NO
2900002937428, 30512, NO
2900002933918, 14701, NO
1591013227632, 14863, NO
2900000124974, 30338, NO
1591016440328, 15004, YES
1591016440328, 15004, NO
2900002933918, 14092, NO
2900003114170, 15343, NO
1590142206747, 11230, YES
1590142516068, 11501, NO
1590140307415, 15004, NO
1590142516068, 14863, NO
2900000883475, 14222, NO
2900001067881, 14222, NO
1591014278527, 11303, NO
1592015059993, 14582, NO
781924, 34023, NO
2900000874145, 14700, NO
2900000874145, 14700, NO
2900000452756, 15115, NO
2900002944471, 11533, YES
2900002944471, 11533, NO
2900003114170, 14700, NO
2900003114170, 14700, YES
1595151168727, 15115, NO
2900000072022, 11533, NO
2900000072022, 11533, YES
2900000072022, 11533, NO
2900000072022, 11533, NO
2900001078658, 14900, NO
1590142213981, 11100, NO
1590140304506, 30321, NO
2900000870994, 31042, NO
1590142203104, 14870, NO
2900000936997, 15212, NO
2900000936997, 15212, NO
2900001095952, 30321, NO
1591020377344, 30321, NO
2900000284333, 30500, NO
1591015456993, 15114, NO
1590140307415, 15114, NO
2900000203457, 14721, NO
1595151168727, 15115, NO
1595151168727, 15115, NO
2900001068833, 15115, YES
2900002969559, 15115, NO
1593160622155, 15115, NO
2900000849785, 15433, NO
2900002542837, 14722, NO
2900000138056, 14722, NO
1591013866800, 15110, NO
1591015184407, 14722, NO
1591015184407, 14722, NO
2900001068833, 15115, YES
2900000350458, 15110, NO
2900000449732, 15110, NO
1591013866800, 15110, NO
2900000490130, 15110, NO
2900003107363, 14530, NO
1591040087452, 15242, NO
2900003115009, 15113, YES
2900001109598, 15113, NO
1590142206747, 11250, NO
1595150997786, 15113, NO
2900003115009, 15113, NO
1591015088262, 15433, NO
1590140306678, 30380, YES
1595151168727, 30380, NO
2900001452366, 30380, NO
1591015184407, 30380, NO
1590142205993, 30380, YES
1590142205993, 30380, YES
2900002930092, 30380, NO
2900000883475, 30380, YES
2900000125261, 30380, YES
1592015058781, 30380, YES
1591016440328, 30380, NO
2900001509459, 10422, NO
2900000383913, 30380, YES
2900002933918, 30380, NO
2900002933918, 30380, NO
2900001578363, 30380, NO
2900001452366, 30380, YES
2900001255080, 30380, NO
1595151866807, 14802, NO
2900003114170, 14530, NO
2900001095952, 30380, YES
2900001095952, 30380, NO
2900001645768, 30380, NO
2900003106281, 30380, YES
2900000476042, 30380, NO
2900000245914, 30380, YES
2900000245914, 30380, YES
1591015184407, 30380, NO
1590140307859, 30380, NO
1591015500993, 14200, NO
1590142519632, 30820, NO
2900000452756, 30380, NO
1591015500993, 14200, NO
1591040087452, 14200, NO
1590142213356, 10103, NO
1590142205993, 10141, NO
2900000588691, 30380, YES
1595140489499, 30380, NO
2900002930092, 30380, NO
2900001568630, 30380, YES
1590142213189, 30380, YES
2900002933918, 15114, NO
1590140307859, 15114, NO
1590142213356, 15114, NO
1590142213356, 15114, YES
1590142213356, 15114, NO
2900003107363, 11230, NO
1590140307415, 15114, NO
2900002933918, 15114, YES
2900000476042, 15114, NO
1595151630446, 15114, NO
2900002937503, 30380, YES
2900000418073, 30380, YES
2900003105154, 30380, YES
2900000072022, 30380, YES
2900000451452, 30380, YES
1590142176521, 30380, YES
1590142203104, 30380, YES
1595151629143, 30380, YES
1591015088262, 30380, NO
1590142213356, 30380, NO
1591015027858, 30380, NO
2900000936997, 30380, NO
1598140055923, 30380, NO
1590142149853, 30380, NO
2900002933918, 30380, YES
2900003114170, 30380, NO
1590142213189, 30380, YES
2900001661508, 30380, YES
2900000476042, 30380, NO
1591016517921, 30380, NO
1590142206747, 30380, YES
2900000840164, 30380, NO
1590142203104, 30380, YES
1590140304506, 30380, NO
1595140489499, 30380, NO
1590142201162, 30380, NO
2900000418073, 30380, YES
1592015018662, 30380, NO
2900000864498, 30380, NO
1590142648356, 30380, YES
1592015058781, 30380, YES
1590151076256, 30380, NO
2900001497336, 30380, NO
1591015506575, 30380, YES
2900001067881, 30380, NO
2900000874930, 30380, NO
2900000874930, 30380, NO
1591040087452, 30380, YES
2900001671408, 30380, YES
1591015457273, 30380, NO
1591015327590, 15114, NO
2900001068833, 30380, NO
1591014255948, 30380, NO
1590142477895, 30380, NO
1595150738976, 30380, NO
2900003114170, 30380, NO
2900000451452, 30380, YES
1591015454562, 30380, YES
1590142203401, 30380, NO
1592015058781, 30380, YES
2900000448520, 30380, YES
13864739266, 30380, NO
1591015604417, 30380, YES
2900000284333, 30380, NO
1590142201148, 30380, NO
1592015016880, 30380, NO
1590142213981, 30380, YES
1591013766650, 30380, NO
2900000840164, 30380, YES
2900000386440, 30380, YES
1591013866800, 30380, YES
2900000416307, 30380, NO
2900001067881, 30380, NO
1590140304506, 30380, NO
1590151835808, 30380, YES
1591013227632, 30380, NO
1591015097233, 30380, YES
2900000138056, 30380, NO
2900001663823, 30380, NO
1590140307415, 30380, YES
1591015269418, 30380, NO
2900000449732, 30380, YES
1590142129763, 30380, YES
2900002936520, 30380, NO
2900001078658, 30380, NO
1591015456993, 30380, NO
1591015500993, 30380, NO
1590142201162, 30380, NO
2900001068833, 30380, NO
1590142202190, 30380, YES
1590140306678, 30380, YES
1592015058781, 30380, YES
1591015027858, 30380, NO
1592015054592, 30380, YES
2900000138056, 30380, NO
2900001255080, 30380, NO
2900000383913, 30380, YES
1591016320026, 30380, NO
1591013471721, 30380, NO
2900002944471, 30380, NO
2900000138056, 30380, NO
1591014943968, 30380, NO
2900001220255, 30380, NO
1590130817948, 30380, NO
1591015483951, 30380, YES
2900001211321, 30380, YES
1595160353664, 30380, YES
2900001068833, 30380, NO
2900000418073, 30380, YES
1596140594374, 30380, YES
2900000386495, 30380, NO
1590142242370, 30380, NO
2900002937428, 30380, YES
2900000394940, 30380, YES
2900001234399, 30380, YES
1591013866800, 30380, YES
2900000074163, 30380, YES
2900001067881, 30380, NO
1590142213981, 30380, YES
2900002936940, 30380, NO
1590142151689, 30380, YES
1590140307415, 30380, YES
1590142751995, 30380, YES
1591016494765, 30380, NO
18654692914, 30380, NO
1590140304506, 30380, NO
1595151168727, 30380, YES
1591020377344, 30380, YES
1591015027858, 30380, YES
2900000330863, 30380, NO
1591020377344, 30380, YES
2900000864498, 30380, NO
1591015454814, 30380, YES
1590142176521, 30380, NO
2900000416307, 30380, NO
2900003115009, 30380, NO
1592015058781, 30380, YES
2900000566378, 30380, NO
2900001497336, 30380, NO
1590140307859, 30380, NO
2900000394940, 30380, YES
2900001109598, 30380, NO
2900000138056, 30380, NO
2900003106281, 30380, NO
1590140307415, 30380, YES
1590151832586, 30380, NO
1590142213981, 30380, YES
2900001068833, 30380, NO
2900000934474, 30380, NO
1591015600815, 30380, YES
1591015088262, 30380, NO
1590142516068, 30380, YES
2900002932416, 14831, NO
1590151076256, 15104, NO
1592015058781, 11230, NO
1590141414228, 10136, YES
1591020377344, 30380, YES
1591016517921, 30380, YES
1591015027858, 30380, NO
1592015013285, 14721, YES
1592015013285, 14721, YES
1592015056299, 10132, NO
1592015056299, 10132, NO
2900000516892, 11200, NO
2900000071742, 11304, NO
2900001538596, 14833, NO
6222021615010082737, 14120, NO
1594140460286, 14121, NO
2900001157902, 14091, NO
1591040087452, 14200, NO
1591015500993, 14200, NO
2900000416307, 33060, NO
1592015054592, 14871, NO
2900002933918, 14243, NO
1591014943968, 11500, NO
2900000138056, 15000, NO
1590142456470, 14275, NO
1590142456470, 14275, NO
2900001684507, 31021, NO
1595140489499, 14131, NO
1592015056299, 11241, NO
1591016517778, 11220, NO
2900000203457, 11241, NO
2900002944402, 11533, NO
2900002937503, 15115, YES
2900000448520, 14275, YES
1595151629143, 14831, NO
2900001078658, 15110, YES
2900000271814, 14275, NO
1591016440328, 15001, NO
1590142213356, 14033, NO
2900000072022, 14034, NO
2900000849785, 14034, NO
2900002933918, 11303, NO
2900001684507, 30643, NO
2900001684507, 30643, NO
1595140489499, 14732, NO
2900000337633, 11250, NO
